OGLE LMC-CEP-4162, FO, 2MASS   ,   1.986, 15.340, 15.930,  14.818,  14.599,  14.580, 083.6825830, -74.0112500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4191, FO, 2MASS   ,   1.590, 15.980, 16.810,  15.363,  15.016,  14.852, 084.1167080, -67.6110000,  14.642, Y, 132, 18.460,   0.200,   0
OGLE LMC-CEP-4199, FO, 2MASS   ,   1.943, 15.380, 16.100,  14.959,  14.741,  14.577, 084.1821670, -67.5843610,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4201, FO, 2MASS   ,   1.797, 15.580, 16.240,  15.044,  14.699,  14.734, 084.1953750, -66.2894440,  14.624, Y, 134, 18.480,   0.071,   0
OGLE LMC-CEP-4235, FO, 2MASS   ,   1.668, 15.450, 16.070,  15.022,  14.718,  14.592, 084.6507920, -66.1259440,  14.581, Y, 128, 18.330,   0.033,   0
OGLE LMC-CEP-4243, FO, 2MASS   ,   1.779, 15.240, 15.750,  14.895,  14.614,  14.527, 084.8701250, -66.4596110,  14.298, Y, 133, 18.350,  -0.043,   0
OGLE LMC-CEP-4245, FO, 2MASS   ,   1.494, 15.550, 16.090,  15.160,  14.922,  14.850, 084.9070830, -66.7443330,  14.816, Y, 141, 18.390,  -0.023,   0
OGLE LMC-CEP-4268, FO, 2MASS   ,   1.985, 15.350, 15.990,  14.801,  14.533,  14.422, 085.2015000, -67.4357500,  14.225, Y, 134,       ,        ,   0
OGLE LMC-CEP-4277, FO, 2MASS   ,   1.820, 15.600, 16.300,  15.121,  14.845,  14.606, 085.2906670, -73.6782220,  14.630, Y,  77, 18.480,   0.095,   0
OGLE LMC-CEP-4296, FO, 2MASS   ,   1.924, 15.450, 16.130,  14.943,  14.547,  14.666, 085.5240000, -66.3400830,  14.606, Y, 131, 18.440,   0.081,   0
OGLE LMC-CEP-4312, FO, 2MASS   ,   1.695, 15.590, 16.250,  15.008,  14.775,  14.786, 085.7146250, -73.4389720,  14.065, Y,  77, 18.390,   0.079,   0
OGLE LMC-CEP-4323, FO, 2MASS   ,   1.811, 15.400, 15.990,  14.862,  14.530,  14.668, 085.8820830, -66.8796390,  14.664, Y, 141, 18.440,   0.010,   0
OGLE LMC-CEP-4335, FO, 2MASS   ,   1.941, 15.320, 15.910,  14.750,  14.492,  14.618, 086.0437080, -66.9232220,  14.469, Y, 141, 18.450,   0.012,   0
OGLE LMC-CEP-4361, FO, 2MASS   ,   1.805, 15.370, 15.930,  14.895,  14.694,  14.603, 086.3682920, -66.9181110,  14.583, N,  99, 18.450,  -0.013,   0
OGLE LMC-CEP-4370, FO, 2MASS   ,   2.201, 15.190, 15.830,  14.746,  14.456,  14.393, 086.5147080, -66.9608060,  14.288, Y, 141, 18.440,   0.044,   0
OGLE LMC-CEP-4383, FO, 2MASS   ,   1.631, 15.450, 16.020,  15.137,  14.880,  14.645, 086.6778330, -67.0080280,  14.701, Y, 133, 18.370,  -0.002,   0
OGLE LMC-CEP-4384, FO, 2MASS   ,   1.642, 15.650, 16.260,  15.060,  14.886,  14.786, 086.6928330, -73.3816110,  14.751, Y,  86, 18.510,   0.032,   0
OGLE LMC-CEP-4386, FO, 2MASS   ,   1.634, 15.360, 15.950,  14.795,  14.623,  14.551, 086.7077500, -67.1763610,  14.498, Y, 139, 18.260,   0.010,   0
OGLE LMC-CEP-4387, FO, 2MASS   ,   1.797, 15.280, 15.840,  14.905,  14.669,  14.551, 086.7080420, -67.5029720,  14.660, Y, 145, 18.380,  -0.021,   0
OGLE LMC-CEP-4400, FO, 2MASS   ,   1.454, 15.660, 16.290,  15.288,  14.943,  14.812, 086.8949580, -67.2476670,  14.824, Y, 142, 18.320,   0.046,   0
OGLE LMC-CEP-4401, FO, 2MASS   ,   1.532, 15.510, 16.150,  14.908,  14.545,  14.607, 086.8984170, -67.4510000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4423, FO, 2MASS   ,   1.690, 15.360, 15.910,  14.887,  14.739,  14.765, 087.1071670, -67.6065830,  14.673, Y, 151, 18.360,  -0.018,   0
OGLE LMC-CEP-4427, FO, 2MASS   ,   1.550, 15.630, 16.300,  15.065,  14.789,  14.767, 087.1921670, -67.5259720,  14.851, Y, 146, 18.310,   0.079,   0
OGLE LMC-CEP-4434, FO, 2MASS   ,   1.437, 15.510, 16.060,  14.997,  14.745,  14.840, 087.2641250, -67.3717500,  14.765, Y, 153, 18.260,  -0.008,   0
OGLE LMC-CEP-4441, FO, 2MASS   ,   1.743, 15.370, 15.930,  14.872,  14.824,  14.675, 087.3260830, -67.2381670,  14.684, Y, 150, 18.400,  -0.011,   0
OGLE LMC-CEP-4444, FO, 2MASS   ,   1.656, 15.420, 15.970,  15.162,  14.930,  14.579, 087.3392500, -67.1877500,  14.711, Y, 149, 18.380,  -0.016,   0
OGLE LMC-CEP-4446, FO, 2MASS   ,   1.942, 15.160, 15.690,  14.783,  14.636,  14.767, 087.3656670, -66.7004440,  14.445, Y, 144, 18.410,  -0.044,   0
OGLE LMC-CEP-4450, FO, 2MASS   ,   1.517, 15.460, 15.940,  15.141,  14.984,  14.793, 087.4058750, -66.3115000,  14.666, Y, 139, 18.420,  -0.074,   0
OGLE LMC-CEP-4454, FO, 2MASS   ,   1.297, 15.620, 16.130,  15.284,  14.898,  14.859, 087.4404170, -64.2439720,  14.725, Y, 161, 18.290,  -0.041,   0
OGLE LMC-CEP-4464, FO, 2MASS   ,   1.871, 15.310, 15.890,  14.869,  14.768,  14.597, 087.5610830, -67.2361670,  14.604, Y, 140, 18.420,  -0.001,   0
OGLE LMC-CEP-4527, FO, 2MASS   ,   1.482, 15.900, 16.560,  15.367,  15.180,  14.803, 088.9809170, -66.6027220,  15.081, Y, 149,       ,        ,   0
OGLE LMC-CEP-4529, FO, 2MASS   ,   1.455, 15.920, 16.630,  15.419,  14.983,  15.004, 089.0347920, -74.9338330,  15.058, Y,  64, 18.460,   0.110,   0
OGLE LMC-CEP-4539, FO, 2MASS   ,   1.800, 15.620, 16.260,  15.088,  14.802,  14.789, 089.2705830, -64.9746940,  14.692, Y, 148, 18.560,   0.055,   0
OGLE LMC-CEP-4548, FO, 2MASS   ,   1.686, 15.600, 16.260,  15.217,  14.907,  14.849, 089.6035420, -65.3903890,  14.674, Y, 153, 18.440,   0.062,   0
OGLE LMC-CEP-4554, FO, 2MASS   ,   1.684, 15.520, 16.090,  15.053,  14.784,  15.025, 089.8422920, -66.9527220,  14.799, Y, 144, 18.460,   0.004,   0
OGLE LMC-CEP-4564, FO, 2MASS   ,   1.716, 15.580, 16.210,  15.192,  14.746,  14.719, 090.2347500, -67.5346940,  14.752, Y, 143, 18.500,   0.037,   0
OGLE LMC-CEP-4592, FO, 2MASS   ,   1.497, 15.550, 16.160,  15.205,  15.062,  14.896, 092.5538330, -68.0874170,  14.696, Y, 154, 18.290,   0.028,   0
OGLE LMC-CEP-4613, FO, 2MASS   ,   1.452, 15.780, 16.330,  15.202,  15.058,  15.082, 094.4576250, -67.8138330,  14.778, Y, 137, 18.550,  -0.012,   0
OGLE LMC-CEP-4621, FO, 2MASS   ,   1.728, 15.440, 16.020,  15.016,  14.652,  14.752, 096.2488750, -71.7036390,  14.649, Y, 132, 18.420,   0.008,   0
OGLE LMC-CEP-4624, FO, 2MASS   ,   1.559, 15.820, 16.480,  15.305,  15.054,  14.795, 097.4248330, -70.5901940,  14.501, Y,  95, 18.510,   0.077,   0
OGLE LMC-CEP-3382, FO, 2MASS   ,   1.654, 15.860, 16.490,  15.457,  15.210,  15.196, 069.4548330, -65.7582220,  15.026, Y,  83, 18.720,   0.039,   0
OGLE LMC-CEP-3410, FO, 2MASS   ,   1.573, 15.840, 16.510,  15.369,  15.136,  15.103, 072.2797080, -67.3749720,  14.974, Y,  88, 18.550,   0.077,   0
OGLE LMC-CEP-3417, FO, 2MASS   ,   1.613, 15.850, 16.440,  15.409,  15.110,  15.186, 072.5197500, -73.1392220,  14.988, Y,  63, 18.700,   0.021,   0
OGLE LMC-CEP-3538, FO, 2MASS   ,   1.280, 15.950, 16.470,  15.629,  15.334,  15.342, 075.8609170, -65.1436940,  15.226, Y, 114,       ,        ,   0
OGLE LMC-CEP-3573, FO, 2MASS   ,   1.689, 15.690, 16.280,  15.287,  15.126,  15.202, 076.3501250, -74.0350280,  14.869, Y,  82, 18.630,   0.011,   0
OGLE LMC-CEP-3589, FO, 2MASS   ,   1.807, 15.630, 16.340,  15.264,  14.784,  15.029, 076.6786250, -71.6878060,  14.621, Y,  78, 18.490,   0.100,   0
OGLE LMC-CEP-3701, FO, 2MASS   ,   1.687, 15.650, 16.280,  15.099,  14.982,  15.019, 078.1202080, -65.8502500,  14.797, Y, 113, 18.510,   0.048,   0
OGLE LMC-CEP-3740, FO, 2MASS   ,   2.039, 15.150, 15.640,  14.771,  14.519,  14.618, 078.4168330, -65.5147780,  14.347, Y, 125, 18.520,  -0.071,   0
OGLE LMC-CEP-3808, FO, 2MASS   ,   1.400, 15.740, 16.350,  15.326,  14.961,  14.945, 079.0773330, -66.7777500,  14.747, Y, 144, 18.380,   0.030,   0
OGLE LMC-CEP-3892, FO, 2MASS   ,   1.466, 15.510, 16.030,  15.179,  15.010,  15.048, 080.2372080, -65.9111110,  14.901, Y, 110,       ,        ,   0
OGLE LMC-CEP-3910, FO, 2MASS   ,   1.494, 15.710, 16.280,  15.520,  14.947,  14.985, 080.4922080, -64.0233060,  14.965, Y, 146, 18.510,  -0.005,   0
OGLE LMC-CEP-3945, FO, 2MASS   ,   1.219, 16.060, 16.680,  15.522,  15.217,  15.130, 080.9032080, -66.9602500,  15.325, Y, 144,       ,        ,   0
OGLE LMC-CEP-4017, FO, 2MASS   ,   1.506, 15.960, 16.670,  15.510,  15.212,  15.158, 081.8690830, -67.3535560,  14.978, Y, 130,       ,        ,   0
OGLE LMC-CEP-4096, FO, 2MASS   ,   1.210, 16.120, 16.750,  15.676,  15.152,  14.849, 082.8626250, -64.5799170,  15.265, N, 145, 18.540,   0.043,   0
OGLE LMC-CEP-4166, FO, 2MASS   ,   1.573, 15.730, 16.350,  15.205,  14.983,  14.977, 083.7495000, -66.6812500,  15.062, Y, 130,       ,        ,   0
OGLE LMC-CEP-4174, FO, 2MASS   ,   1.383, 15.860, 16.510,  15.404,  14.974,  15.187, 083.8919170, -66.4426940,  14.848, Y, 126, 18.400,   0.068,   0
OGLE LMC-CEP-4186, FO, 2MASS   ,   1.562, 15.750, 16.320,  15.371,  14.990,  15.173, 084.0544580, -64.3246390,  14.684, Y, 141, 18.600,   0.002,   0
OGLE LMC-CEP-4200, FO, 2MASS   ,   1.513, 15.530, 16.110,  15.100,  14.707,  14.929, 084.1865830, -65.6946390,  14.665, Y, 116, 18.320,   0.008,   0
OGLE LMC-CEP-4210, FO, 2MASS   ,   1.759, 15.780, 16.480,  15.164,  14.823,  14.950, 084.3593750, -67.3381670,  14.891, Y, 128, 18.600,   0.100,   0
OGLE LMC-CEP-4224, FO, 2MASS   ,   1.812, 15.640, 16.250,  15.213,  14.837,  15.051, 084.5374170, -66.8811390,  14.876, Y, 121,       ,        ,   0
OGLE LMC-CEP-4270, FO, 2MASS   ,   1.430, 15.910, 16.540,  15.358,  15.012,  15.041, 085.2280830, -67.2316670,  15.135, Y, 143,       ,        ,   0
OGLE LMC-CEP-4340, FO, 2MASS   ,   1.657, 15.990, 16.940,  15.307,  14.898,  14.802, 086.1296670, -66.2052220,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4373, FO, 2MASS   ,   2.045, 15.290, 15.940,  14.780,  14.412,  14.584, 086.5656670, -67.2603610,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4463, FO, 2MASS   ,   1.298, 15.870, 16.410,  15.463,  15.045,  15.106, 087.5557080, -66.2050280,  15.176, Y, 149,       ,        ,   0
OGLE LMC-CEP-4477, FO, 2MASS   ,   1.362, 15.770, 16.330,  15.277,  15.003,  15.028, 087.7974170, -67.8933060,  14.811, Y, 137, 18.410,   0.005,   0
OGLE LMC-CEP-4513, FO, 2MASS   ,   1.221, 15.710, 16.160,  15.301,  14.989,  15.258, 088.6477500, -68.0591940,  14.906, Y, 140, 18.360,  -0.076,   0
OGLE LMC-CEP-4525, FO, 2MASS   ,   1.359, 15.810, 16.440,  15.385,  15.079,  15.314, 088.9273750, -65.5376670,  14.817, Y, 161, 18.370,   0.051,   0
OGLE LMC-CEP-4609, FO, 2MASS   ,   1.428, 15.810, 16.400,  15.438,  15.217,  15.249, 093.9678330, -68.8376390,  15.018, Y, 134, 18.500,   0.018,   0
OGLE LMC-CEP-3873, FO, 2MASS   ,   1.116, 16.250, 16.840,  15.707,  15.407,  15.619, 079.9500830, -65.3636670,  15.149, N, 110, 18.430,   0.081,   0
OGLE LMC-CEP-4445, FO, 2MASS   ,   1.196, 15.820, 16.350,  15.513,  15.055,  15.323, 087.3415000, -68.0893060,  15.184, Y, 132,       ,        ,   0
OGLE LMC-CEP-2720, FO, 2MASS   ,   2.295, 15.450, 16.260,  14.842,  14.610,  14.249, 084.5965420, -69.8935000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3532, FO, 2MASS   ,   1.529, 15.640, 16.140,  15.073,  14.926,  14.402, 075.7171670, -66.4072220,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3951, FO, 2MASS   ,   1.195, 15.910, 16.570,  15.467,  15.091,  15.183, 081.0076250, -66.8600560,  15.071, Y, 142,       ,        ,   0
OGLE LMC-CEP-3983, FO, 2MASS   ,   1.737, 15.430, 15.990,  15.046,  14.679,  13.646, 081.4182500, -66.9695000,  13.388, Y, 139,       ,        ,   0
OGLE LMC-CEP-4087, FO, 2MASS   ,   2.663, 15.000, 15.570,  14.676,  14.487,  14.330, 082.6933750, -63.9824170,  14.066, Y, 118, 18.640,  -0.020,   0
OGLE LMC-CEP-4412, FO, 2MASS   ,   1.250, 15.990, 16.600,  15.442,  15.273,  15.292, 087.0123750, -67.6992780,  15.130, Y, 141,       ,        ,   0
OGLE LMC-CEP-4459, FO, 2MASS   ,   1.419, 15.860, 16.450,  15.496,  15.125,  16.710, 087.5268330, -66.1690000,  15.067, Y, 148,       ,        ,   0
OGLE LMC-CEP-3827, FO, 2MASS   ,   1.871, 15.270, 15.860,  14.838,  14.620,  14.650, 079.2977920, -65.8676390,  14.098, N,  91, 18.160,   0.081,   0
OGLE LMC-CEP-4048, FO, 2MASS   ,   3.326, 15.330, 16.120,  14.770,  14.443,  14.242, 082.1815000, -64.8913610,  14.198, Y, 152, 18.960,   0.150,   0
OGLE LMC-CEP-3571, FO, 2MASS   ,   1.314, 15.940, 16.500,  15.494,  15.308,  14.917, 076.3205830, -65.2935560,  15.161, Y, 126,       ,        ,   0
OGLE LMC-CEP-4024, FO, 2MASS   ,   1.547, 15.780, 16.430,  15.394,  15.091,  14.879, 081.9560420, -64.4965280,  14.790, Y, 128, 18.490,   0.064,   0
OGLE LMC-CEP-4084, FO, 2MASS   ,   1.269, 16.020, 16.660,  15.643,  15.274,  14.939, 082.6485830, -66.6580560,  14.852, Y, 145,       ,        ,   0
OGLE LMC-CEP-4179, FO, 2MASS   ,   1.365, 15.570, 16.060,  15.232,  15.243,  14.911, 083.9644170, -66.1668610,  14.805, Y, 129, 18.350,  -0.058,   0
OGLE LMC-CEP-4265, FO, 2MASS   ,   1.262, 15.790, 16.290,  15.274,  15.103,  14.764, 085.1670420, -65.0011940,  15.034, Y, 146, 18.410,  -0.036,   0
OGLE LMC-CEP-4533, FO, 2MASS   ,   1.189, 16.000, 16.580,  15.445,  15.195,  15.002, 089.1491670, -65.7950280,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4558, FO, 2MASS   ,   1.905, 15.510, 16.030,  15.113,  14.834,  14.778, 090.0478330, -66.1770560,  14.061, Y, 165, 18.700,  -0.036,   0
OGLE LMC-CEP-2166, FO, 2MASS   ,   0.929, 16.330, 16.980,  15.676,  15.214,  15.073, 082.5028750, -70.8362220,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3351, FO, 2MASS   ,   1.184, 16.090, 16.720,  15.602,  15.238,  15.365, 091.6324170, -71.5924720,  15.287, Y, 125,       ,        ,   0
OGLE LMC-CEP-3384, FO, 2MASS   ,   1.260, 16.290, 16.940,  15.814,  15.469,  15.068, 070.2300830, -72.5683890,  15.302, N,  71, 18.660,   0.083,   0
OGLE LMC-CEP-3452, FO, 2MASS   ,   1.214, 16.350, 16.920,  15.772,  15.400,  15.317, 073.4615000, -74.6338890,  15.369, N,  98, 18.740,   0.041,   0
OGLE LMC-CEP-3515, FO, 2MASS   ,   1.075, 16.130, 16.720,  15.617,  15.387,  15.334, 075.2787500, -66.0527500,  15.316, N,  97, 18.420,   0.021,   0
OGLE LMC-CEP-3524, FO, 2MASS   ,   0.955, 16.080, 16.590,  15.802,  15.489,  15.367, 075.5187500, -66.5669440,  15.351, N, 101, 18.310,  -0.035,   0
OGLE LMC-CEP-3602, FO, 2MASS   ,   1.161, 16.150, 16.780,  15.686,  15.380,  15.208, 076.8866670, -66.3284440,  15.156, Y, 117,       ,        ,   0
OGLE LMC-CEP-3632, FO, 2MASS   ,   1.212, 16.180, 16.850,  15.847,  15.265,  15.182, 077.3162500, -66.2748610,  15.370, N, 112, 18.590,   0.055,   0
OGLE LMC-CEP-3644, FO, 2MASS   ,   1.086, 16.210, 16.830,  15.924,  15.500,  15.211, 077.5593750, -66.2777500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3672, FO, 2MASS   ,   1.359, 15.980, 16.590,  15.616,  15.219,  15.252, 077.8170830, -72.5324720,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3753, FO, 2MASS   ,   1.425, 15.860, 16.460,  15.387,  15.116,  15.178, 078.5597920, -72.2017500,  15.074, Y,  83,       ,        ,   0
OGLE LMC-CEP-3761, FO, 2MASS   ,   1.652, 15.810,  0.000,  15.454,  15.213,  15.282, 078.5955830, -72.0890830,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3764, FO, 2MASS   ,   1.020, 16.320, 16.980,  15.768,  15.387,  15.350, 078.6130420, -64.9851670,  15.403, Y, 124,       ,        ,   0
OGLE LMC-CEP-3879, FO, 2MASS   ,   1.177, 16.060, 16.620,  15.586,  15.285,  15.101, 080.0845420, -66.7904440,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3959, FO, 2MASS   ,   1.264, 16.040, 16.710,  15.699,  15.484,  15.290, 081.1567500, -72.4402500,  14.991, N,  83, 18.380,   0.100,   0
OGLE LMC-CEP-3976, FO, 2MASS   ,   1.180, 16.080, 16.740,  15.334,  15.354,  15.056, 081.3465000, -66.5936390,  14.902, Y, 140, 18.360,   0.086,   0
OGLE LMC-CEP-3977, FO, 2MASS   ,   1.091, 15.930, 16.410,  15.570,  15.282,  15.002, 081.3497500, -62.6026390,  15.245, Y, 208,       ,        ,   0
OGLE LMC-CEP-4081, FO, 2MASS   ,   1.233, 16.050, 16.660,  15.568,  15.320,  15.016, 082.6262500, -66.6831110,  14.973, Y, 148,       ,        ,   0
OGLE LMC-CEP-4135, FO, 2MASS   ,   1.246, 15.950, 16.520,  15.447,  15.329,  15.220, 083.2641670, -65.5168890,  15.170, Y, 139,       ,        ,   0
OGLE LMC-CEP-4158, FO, 2MASS   ,   1.379, 16.060, 16.720,  15.657,  15.212,  15.135, 083.6037080, -67.4283330,  15.093, N, 132, 18.580,   0.078,   0
OGLE LMC-CEP-4164, FO, 2MASS   ,   1.413, 15.980, 16.630,  15.699,  15.312,  15.212, 083.7390830, -72.1061110,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4220, FO, 2MASS   ,   1.330, 15.690, 16.430,  15.321,  15.212,  15.040, 084.5062080, -65.3164440,  15.070, Y, 130,       ,        ,   0
OGLE LMC-CEP-4223, FO, 2MASS   ,   1.104, 16.180, 16.770,  15.671,  15.371,  15.266, 084.5292920, -66.7851670,  15.133, Y, 126,       ,        ,   0
OGLE LMC-CEP-4229, FO, 2MASS   ,   1.201, 16.080, 16.730,  15.822,  15.241,  15.172, 084.5890000, -74.1139440,  15.223, Y,  69,       ,        ,   0
OGLE LMC-CEP-4238, FO, 2MASS   ,   1.300, 16.010, 16.600,  15.733,  15.301,  15.203, 084.6885830, -66.6314720,  15.272, Y, 125,       ,        ,   0
OGLE LMC-CEP-4329, FO, 2MASS   ,   1.310, 16.070, 16.730,  15.549,  15.345,  15.170, 085.9637500, -64.2471940,  15.047, Y, 146, 18.530,   0.075,   0
OGLE LMC-CEP-4365, FO, 2MASS   ,   1.216, 16.080, 16.640,  15.370,  15.355,  15.187, 086.3974580, -67.2865830,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4407, FO, 2MASS   ,   1.136, 16.130, 16.760,  15.703,  15.545,  15.221, 086.9778330, -66.2984440,  15.380, Y, 137,       ,        ,   0
OGLE LMC-CEP-4534, FO, 2MASS   ,   1.215, 16.040, 16.650,  15.684,  15.600,  15.431, 089.1598330, -66.0507500,  15.319, Y, 144,       ,        ,   0
OGLE LMC-CEP-4536, FO, 2MASS   ,   1.167, 16.010, 16.640,  15.519,  15.327,  15.225, 089.2366670, -67.6576110,  15.229, Y, 141,       ,        ,   0
OGLE LMC-CEP-4537, FO, 2MASS   ,   0.863, 16.470, 17.050,  16.004,  15.451,  15.307, 089.2387080, -66.1255830,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4606, FO, 2MASS   ,   1.294, 16.100, 16.780,  15.617,  15.410,  15.257, 093.5805000, -71.3728060,  15.080, Y, 160,       ,        ,   0
OGLE LMC-CEP-4607, FO, 2MASS   ,   1.006, 16.280, 16.850,  15.962,  15.627,  15.236, 093.6073750, -66.3340000,  15.271, Y, 133,       ,        ,   0
OGLE LMC-CEP-4611, FO, 2MASS   ,   1.074, 16.230, 16.870,  15.712,  15.535,  15.323, 094.3182920, -67.6634170,  15.341, Y, 133,       ,        ,   0
OGLE LMC-CEP-3111, FO, 2MASS   ,   1.390, 15.990, 16.660,  15.552,  15.337,  15.280, 086.3861670, -72.3694170,  15.215, Y, 111,       ,        ,   0
OGLE LMC-CEP-3387, FO, 2MASS   ,   1.321, 16.070, 16.630,  15.529,  15.433,  15.157, 070.7383330, -66.1703330,  15.314, Y,  82,       ,        ,   0
OGLE LMC-CEP-3419, FO, 2MASS   ,   1.186, 16.380, 17.090,  15.905,  15.503,  15.496, 072.5700000, -74.2326940,  15.330, Y,  94,       ,        ,   0
OGLE LMC-CEP-3468, FO, 2MASS   ,   1.394, 15.880, 16.490,  15.461,  15.247,  15.378, 073.8525420, -66.2001940,  15.034, Y,  93, 18.490,   0.037,   0
OGLE LMC-CEP-3501, FO, 2MASS   ,   0.660, 16.550, 17.160,  15.998,  15.818,  15.550, 075.0279580, -65.2698330,  15.664, N,  93, 18.080,   0.056,   0
OGLE LMC-CEP-3540, FO, 2MASS   ,   0.956, 16.430, 17.000,  16.017,  15.666,  15.858, 075.8789170, -64.4561390,  15.739, N, 105, 18.610,  -0.003,   0
OGLE LMC-CEP-4125, FO, 2MASS   ,   1.145, 16.100, 16.680,  15.739,  15.415,  15.332, 083.2322920, -62.7425560,  15.325, N,  96, 18.500,   0.012,   0
OGLE LMC-CEP-4305, FO, 2MASS   ,   1.496, 16.260, 17.040,  15.715,  15.389,  15.553, 085.6585830, -66.6813890,  14.901, Y, 144,       ,        ,   0
OGLE LMC-CEP-4428, FO, 2MASS   ,   1.013, 16.340, 16.960,  16.009,  15.384,  15.466, 087.1960420, -66.7996390,  15.420, N, 152, 18.480,   0.053,   0
OGLE LMC-CEP-1741, FO, 2MASS   ,   0.675, 16.980, 17.560,  15.911,  15.394,  15.405, 080.5581250, -69.9105560,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3359, FO, 2MASS   ,   1.026, 16.430, 17.080,  15.850,  15.470,  15.617, 092.9649170, -72.5735560,  15.552, N, 105, 18.560,   0.067,   0
OGLE LMC-CEP-3588, FO, 2MASS   ,   1.238, 16.030, 16.650,  15.639,  15.437,  15.497, 076.6562500, -65.9858060,  14.890, Y, 116, 18.440,   0.054,   0
OGLE LMC-CEP-3606, FO, 2MASS   ,   1.114, 16.210, 16.830,  15.759,  15.486,  15.138, 076.9317080, -64.4508060,  15.528, N, 116, 18.600,   0.009,   0
OGLE LMC-CEP-3627, FO, 2MASS   ,   1.129, 16.300, 17.000,  15.897,  15.448,  16.366, 077.2619170, -74.6674440,  15.493, Y,  62,       ,        ,   0
OGLE LMC-CEP-3797, FO, 2MASS   ,   1.042, 15.980, 16.450,  15.684,  15.363,  14.843, 079.0096250, -65.1920000,  15.241, N, 111, 18.360,  -0.057,   0
OGLE LMC-CEP-4022, FO, 2MASS   ,   1.040, 16.320, 16.940,  15.947,  15.602,  15.873, 081.9096670, -67.5606670,  15.658, N, 131, 18.600,   0.015,   0
OGLE LMC-CEP-4180, FO, 2MASS   ,   1.442, 16.010, 16.670,  15.566,  15.232,  14.926, 083.9715420, -74.0342220,  15.105, Y,  75, 18.600,   0.074,   0
OGLE LMC-CEP-4226, FO, 2MASS   ,   1.059, 16.460, 17.160,  15.847,  15.559,  14.767, 084.5468750, -73.0403330,  15.440, N,  90, 18.530,   0.110,   0
OGLE LMC-CEP-4240, FO, 2MASS   ,   0.899, 16.450, 17.080,  16.080,  15.584,  15.157, 084.7006670, -66.2659720,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4254, FO, 2MASS   ,   1.005, 16.270, 16.890,  15.661,  15.175,  15.773, 085.0135420, -63.8507220,  15.523, N, 135, 18.480,   0.024,   0
OGLE LMC-CEP-4393, FO, 2MASS   ,   1.049, 16.680, 17.500,  16.036,  15.553,  16.690, 086.7990000, -68.1681940,  15.362, N, 134, 18.480,   0.240,   0
OGLE LMC-CEP-4541, FO, 2MASS   ,   1.044, 15.990, 16.520,  15.542,  15.329,  15.311, 089.2963750, -65.8544440,  15.209, Y, 158,       ,        ,   0
OGLE LMC-CEP-4614, FO, 2MASS   ,   0.969, 16.330, 16.970,  15.845,  15.625,  15.028, 094.5655000, -68.1297500,  15.579, N, 153, 18.480,   0.032,   0
OGLE LMC-CEP-3463, FO, 2MASS   ,   1.223, 16.380, 17.100,  15.905,  15.786,  15.340, 073.7847920, -72.9629170,  15.543, Y,  60,       ,        ,   0
OGLE LMC-CEP-3641, FO, 2MASS   ,   1.097, 16.300, 16.970,  15.808,  15.790,  15.394, 077.4782920, -71.9898610,  15.129, Y,  75,       ,        ,   0
OGLE LMC-CEP-3763, FO, 2MASS   ,   1.157, 16.250, 16.900,  15.926,  15.661,  15.331, 078.6117500, -72.0461390,  15.378, N,  75, 18.570,   0.060,   0
OGLE LMC-CEP-4071, FO, 2MASS   ,   1.150, 16.200, 16.860,  16.014,  15.618,  15.231, 082.5392500, -63.2714720,  15.237, N, 118, 18.460,   0.079,   0
OGLE LMC-CEP-4149, FO, 2MASS   ,   1.011, 16.290, 16.940,  16.022,  15.603,  15.297, 083.5211250, -64.6439720,  15.412, Y, 143,       ,        ,   0
OGLE LMC-CEP-4205, FO, 2MASS   ,   1.112, 16.280, 16.950,  15.790,  15.671,  15.060, 084.2383750, -64.7809720,  15.021, Y, 142, 18.470,   0.091,   0
OGLE LMC-CEP-4584, FO, 2MASS   ,   1.170, 16.300, 17.050,  15.782,  15.687,  15.292, 091.7662080, -74.1474720,  15.103, Y,  92, 18.450,   0.150,   0
OGLE LMC-CEP-4594, FO, 2MASS   ,   1.330, 15.930, 16.630,  15.539,  15.197,  15.093, 092.5909170, -68.4272220,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3378, FO, 2MASS   ,   0.949, 16.640, 17.240,  16.193,  15.898,  15.677, 066.0147080, -69.7599170,  15.776, N,  91, 18.700,   0.044,   0
